"المنطقة","العام","محل الاقامة","المرحلة","العدد"
"البحر الاحمر","2017","حضر","رياض اطفال","25"
"اسوان","2017","حضر","رياض اطفال","36"
"الجمهورية","2017","حضر","رياض اطفال","1281"
"القاهرة","2017","ريف","رياض اطفال",
"القليوبية","2017","ريف","رياض اطفال","59"
"المنوفية","2017","ريف","رياض اطفال","100"
"الغربية","2017","ريف","رياض اطفال","49"
"الدقهلية","2017","ريف","رياض اطفال","159"
"الشرقية","2017","ريف","رياض اطفال","143"
"كفر الشيخ","2017","ريف","رياض اطفال","10"
"البحيرة","2017","ريف","رياض اطفال","131"
"الاسكندرية","2017","ريف","رياض اطفال","15"
"مطروح","2017","ريف","رياض اطفال","9"
"دمياط","2017","ريف","رياض اطفال","23"
"بورسعيد","2017","ريف","رياض اطفال",
"الاسماعيلية","2017","ريف","رياض اطفال","27"
"السويس","2017","ريف","رياض اطفال","4"
"شمال سيناء","2017","ريف","رياض اطفال","10"
"جنوب سيناء","2017","ريف","رياض اطفال","14"
"الجيزة","2017","ريف","رياض اطفال","15"
"الفيوم","2017","ريف","رياض اطفال","15"
"المنيا","2017","ريف","رياض اطفال","42"
"بنى سويف","2017","ريف","رياض اطفال","21"
"اسيوط","2017","ريف","رياض اطفال","32"
"الوادى الجديد","2017","ريف","رياض اطفال","35"
"سوهاج","2017","ريف","رياض اطفال","103"
"قنا","2017","ريف","رياض اطفال","54"
"الأقصر","2017","ريف","رياض اطفال","55"
"البحر الاحمر","2017","ريف","رياض اطفال","2"
"اسوان","2017","ريف","رياض اطفال","23"
"الجمهورية","2017","ريف","رياض اطفال","1150"
"القاهرة","2017","حضر","ابتدائى","1976"
"القليوبية","2017","حضر","ابتدائى","198"
"المنوفية","2017","حضر","ابتدائى","169"
"الغربية","2017","حضر","ابتدائى","211"
"الدقهلية","2017","حضر","ابتدائى","340"
"الشرقية","2017","حضر","ابتدائى","548"
"كفر الشيخ","2017","حضر","ابتدائى","161"
"البحيرة","2017","حضر","ابتدائى","303"
"الاسكندرية","2017","حضر","ابتدائى","355"
"مطروح","2017","حضر","ابتدائى","95"
"دمياط","2017","حضر","ابتدائى","182"
"بورسعيد","2017","حضر","ابتدائى","111"
"الاسماعيلية","2017","حضر","ابتدائى","188"
"السويس","2017","حضر","ابتدائى","94"
"شمال سيناء","2017","حضر","ابتدائى","103"
"جنوب سيناء","2017","حضر","ابتدائى","62"
"الجيزة","2017","حضر","ابتدائى","714"
"الفيوم","2017","حضر","ابتدائى","148"
"المنيا","2017","حضر","ابتدائى","200"
"بنى سويف","2017","حضر","ابتدائى","142"
"اسيوط","2017","حضر","ابتدائى","338"
"الوادى الجديد","2017","حضر","ابتدائى","47"
"سوهاج","2017","حضر","ابتدائى","309"
"قنا","2017","حضر","ابتدائى","219"
"الأقصر","2017","حضر","ابتدائى","138"
"البحر الاحمر","2017","حضر","ابتدائى","107"
"اسوان","2017","حضر","ابتدائى","178"
"الجمهورية","2017","حضر","ابتدائى","7636"
"القاهرة","2017","ريف","ابتدائى",
"القليوبية","2017","ريف","ابتدائى","827"
"المنوفية","2017","ريف","ابتدائى","1110"
"الغربية","2017","ريف","ابتدائى","1913"
"الدقهلية","2017","ريف","ابتدائى","2189"
"الشرقية","2017","ريف","ابتدائى","2787"
"كفر الشيخ","2017","ريف","ابتدائى","1446"
"البحيرة","2017","ريف","ابتدائى","1990"
"الاسكندرية","2017","ريف","ابتدائى","216"
"مطروح","2017","ريف","ابتدائى","183"
"دمياط","2017","ريف","ابتدائى","261"
"بورسعيد","2017","ريف","ابتدائى","12"
"الاسماعيلية","2017","ريف","ابتدائى","390"
"السويس","2017","ريف","ابتدائى","62"
"شمال سيناء","2017","ريف","ابتدائى","186"
"جنوب سيناء","2017","ريف","ابتدائى","94"
"الجيزة","2017","ريف","ابتدائى","1141"
"الفيوم","2017","ريف","ابتدائى","671"
"المنيا","2017","ريف","ابتدائى","1047"
"بنى سويف","2017","ريف","ابتدائى","703"
"اسيوط","2017","ريف","ابتدائى","1008"
"الوادى الجديد","2017","ريف","ابتدائى","138"
"سوهاج","2017","ريف","ابتدائى","2082"
"قنا","2017","ريف","ابتدائى","1105"
"الأقصر","2017","ريف","ابتدائى","293"
"البحر الاحمر","2017","ريف","ابتدائى","12"
"اسوان","2017","ريف","ابتدائى","284"
"الجمهورية","2017","ريف","ابتدائى","22150"
"القاهرة","2017","حضر","اعدادى","777"
"القليوبية","2017","حضر","اعدادى","63"
"المنوفية","2017","حضر","اعدادى","89"
"الغربية","2017","حضر","اعدادى","93"
"الدقهلية","2017","حضر","اعدادى","179"
"الشرقية","2017","حضر","اعدادى","257"
"كفر الشيخ","2017","حضر","اعدادى","134"
"البحيرة","2017","حضر","اعدادى","236"
"الاسكندرية","2017","حضر","اعدادى","153"
"مطروح","2017","حضر","اعدادى","54"
"دمياط","2017","حضر","اعدادى","107"
"بورسعيد","2017","حضر","اعدادى","46"
"الاسماعيلية","2017","حضر","اعدادى","78"
"السويس","2017","حضر","اعدادى","33"
"شمال سيناء","2017","حضر","اعدادى","68"
"جنوب سيناء","2017","حضر","اعدادى","49"
"الجيزة","2017","حضر","اعدادى","211"
"الفيوم","2017","حضر","اعدادى","65"
"المنيا","2017","حضر","اعدادى","105"
"بنى سويف","2017","حضر","اعدادى","71"
"اسيوط","2017","حضر","اعدادى","144"
"الوادى الجديد","2017","حضر","اعدادى","33"
"سوهاج","2017","حضر","اعدادى","258"
"قنا","2017","حضر","اعدادى","127"
"الأقصر","2017","حضر","اعدادى","98"
"البحر الاحمر","2017","حضر","اعدادى","57"
"اسوان","2017","حضر","اعدادى","101"
"الجمهورية","2017","حضر","اعدادى","3686"
"القاهرة","2017","ريف","اعدادى",
"القليوبية","2017","ريف","اعدادى","361"
"المنوفية","2017","ريف","اعدادى","559"
"الغربية","2017","ريف","اعدادى","941"
"الدقهلية","2017","ريف","اعدادى","1020"
"الشرقية","2017","ريف","اعدادى","1392"
"كفر الشيخ","2017","ريف","اعدادى","622"
"البحيرة","2017","ريف","اعدادى","772"
"الاسكندرية","2017","ريف","اعدادى","71"
"مطروح","2017","ريف","اعدادى","79"
"دمياط","2017","ريف","اعدادى","93"
"بورسعيد","2017","ريف","اعدادى","6"
"الاسماعيلية","2017","ريف","اعدادى","132"
"السويس","2017","ريف","اعدادى","27"
"شمال سيناء","2017","ريف","اعدادى","145"
"جنوب سيناء","2017","ريف","اعدادى","88"
"الجيزة","2017","ريف","اعدادى","482"
"الفيوم","2017","ريف","اعدادى","257"
"المنيا","2017","ريف","اعدادى","464"
"بنى سويف","2017","ريف","اعدادى","291"
"اسيوط","2017","ريف","اعدادى","350"
"الوادى الجديد","2017","ريف","اعدادى","111"
"سوهاج","2017","ريف","اعدادى","898"
"قنا","2017","ريف","اعدادى","490"
"الأقصر","2017","ريف","اعدادى","178"
"البحر الاحمر","2017","ريف","اعدادى","11"
"اسوان","2017","ريف","اعدادى","141"
"الجمهورية","2017","ريف","اعدادى","9981"
"القاهرة","2017","حضر","ثانوى","704"
"القليوبية","2017","حضر","ثانوى","137"
"المنوفية","2017","حضر","ثانوى","123"
"الغربية","2017","حضر","ثانوى","168"
"الدقهلية","2017","حضر","ثانوى","296"
"الشرقية","2017","حضر","ثانوى","417"
"كفر الشيخ","2017","حضر","ثانوى","223"
"البحيرة","2017","حضر","ثانوى","348"
"الاسكندرية","2017","حضر","ثانوى","140"
"مطروح","2017","حضر","ثانوى","54"
"دمياط","2017","حضر","ثانوى","140"
"بورسعيد","2017","حضر","ثانوى","53"
"الاسماعيلية","2017","حضر","ثانوى","130"
"السويس","2017","حضر","ثانوى","26"
"شمال سيناء","2017","حضر","ثانوى","51"
"جنوب سيناء","2017","حضر","ثانوى","56"
"الجيزة","2017","حضر","ثانوى","226"
"الفيوم","2017","حضر","ثانوى","88"
"المنيا","2017","حضر","ثانوى","159"
"بنى سويف","2017","حضر","ثانوى","103"
"اسيوط","2017","حضر","ثانوى","191"
"الوادى الجديد","2017","حضر","ثانوى","45"
"سوهاج","2017","حضر","ثانوى","295"
"قنا","2017","حضر","ثانوى","179"
"الأقصر","2017","حضر","ثانوى","124"
"البحر الاحمر","2017","حضر","ثانوى","78"
"اسوان","2017","حضر","ثانوى","134"
"الجمهورية","2017","حضر","ثانوى","4688"
"القاهرة","2017","ريف","ثانوى",
"القليوبية","2017","ريف","ثانوى","296"
"المنوفية","2017","ريف","ثانوى","609"
"الغربية","2017","ريف","ثانوى","916"
"الدقهلية","2017","ريف","ثانوى","1211"
"الشرقية","2017","ريف","ثانوى","1421"
"كفر الشيخ","2017","ريف","ثانوى","543"
"البحيرة","2017","ريف","ثانوى","472"
"الاسكندرية","2017","ريف","ثانوى","39"
"مطروح","2017","ريف","ثانوى","30"
"دمياط","2017","ريف","ثانوى","67"
"بورسعيد","2017","ريف","ثانوى","6"
"الاسماعيلية","2017","ريف","ثانوى","80"
"السويس","2017","ريف","ثانوى","21"
"شمال سيناء","2017","ريف","ثانوى","72"
"جنوب سيناء","2017","ريف","ثانوى","68"
"الجيزة","2017","ريف","ثانوى","320"
"الفيوم","2017","ريف","ثانوى","143"
"المنيا","2017","ريف","ثانوى","269"
"بنى سويف","2017","ريف","ثانوى","173"
"اسيوط","2017","ريف","ثانوى","242"
"الوادى الجديد","2017","ريف","ثانوى","36"
"سوهاج","2017","ريف","ثانوى","726"
"قنا","2017","ريف","ثانوى","493"
"الأقصر","2017","ريف","ثانوى","197"
"البحر الاحمر","2017","ريف","ثانوى","12"
"اسوان","2017","ريف","ثانوى","109"
"الجمهورية","2017","ريف","ثانوى","8571"
"القاهرة","2017","حضر","قراءات","19"
"القليوبية","2017","حضر","قراءات","16"
"المنوفية","2017","حضر","قراءات","18"
"الغربية","2017","حضر","قراءات","16"
"الدقهلية","2017","حضر","قراءات","73"
"الشرقية","2017","حضر","قراءات","53"
"كفر الشيخ","2017","حضر","قراءات","16"
"البحيرة","2017","حضر","قراءات","36"
"الاسكندرية","2017","حضر","قراءات","16"
"مطروح","2017","حضر","قراءات","16"
"دمياط","2017","حضر","قراءات","16"
"بورسعيد","2017","حضر","قراءات","16"
"الاسماعيلية","2017","حضر","قراءات","24"
"السويس","2017","حضر","قراءات","9"
"شمال سيناء","2017","حضر","قراءات","16"
"جنوب سيناء","2017","حضر","قراءات","8"
"الجيزة","2017","حضر","قراءات","22"
"الفيوم","2017","حضر","قراءات","16"
"المنيا","2017","حضر","قراءات","39"
"بنى سويف","2017","حضر","قراءات","16"
"اسيوط","2017","حضر","قراءات","41"
"الوادى الجديد","2017","حضر","قراءات","9"
"سوهاج","2017","حضر","قراءات","37"
"قنا","2017","حضر","قراءات","38"
"الأقصر","2017","حضر","قراءات","35"
"البحر الاحمر","2017","حضر","قراءات","25"
"اسوان","2017","حضر","قراءات","28"
"الجمهورية","2017","حضر","قراءات","674"
"القاهرة","2017","ريف","قراءات",
"القليوبية","2017","ريف","قراءات",
"المنوفية","2017","ريف","قراءات","12"
"الغربية","2017","ريف","قراءات",
"الدقهلية","2017","ريف","قراءات","24"
"الشرقية","2017","ريف","قراءات","51"
"كفر الشيخ","2017","ريف","قراءات",
"البحيرة","2017","ريف","قراءات",
"الاسكندرية","2017","ريف","قراءات",
"مطروح","2017","ريف","قراءات","2"
"دمياط","2017","ريف","قراءات",
"بورسعيد","2017","ريف","قراءات",
"الاسماعيلية","2017","ريف","قراءات",
"السويس","2017","ريف","قراءات",
"شمال سيناء","2017","ريف","قراءات",
"جنوب سيناء","2017","ريف","قراءات",
"الجيزة","2017","ريف","قراءات","19"
"الفيوم","2017","ريف","قراءات","3"
"المنيا","2017","ريف","قراءات",
"بنى سويف","2017","ريف","قراءات","5"
"اسيوط","2017","ريف","قراءات","7"
"الوادى الجديد","2017","ريف","قراءات",
"سوهاج","2017","ريف","قراءات",
"قنا","2017","ريف","قراءات",
"الأقصر","2017","ريف","قراءات",
"البحر الاحمر","2017","ريف","قراءات",
"اسوان","2017","ريف","قراءات",
"الجمهورية","2017","ريف","قراءات","123"
"القاهرة","2018","حضر","رياض اطفال","512"
"القليوبية","2018","حضر","رياض اطفال","17"
"المنوفية","2018","حضر","رياض اطفال","29"
"الغربية","2018","حضر","رياض اطفال","32"
"الدقهلية","2018","حضر","رياض اطفال","42"
"الشرقية","2018","حضر","رياض اطفال","92"
"كفر الشيخ","2018","حضر","رياض اطفال","9"
"البحيرة","2018","حضر","رياض اطفال","29"
"الاسكندرية","2018","حضر","رياض اطفال","58"
"مطروح","2018","حضر","رياض اطفال","13"
"دمياط","2018","حضر","رياض اطفال","51"
"بورسعيد","2018","حضر","رياض اطفال","11"
"الاسماعيلية","2018","حضر","رياض اطفال","28"
"السويس","2018","حضر","رياض اطفال","24"
"شمال سيناء","2018","حضر","رياض اطفال","12"
"جنوب سيناء","2018","حضر","رياض اطفال","8"
"الجيزة","2018","حضر","رياض اطفال","157"
"الفيوم","2018","حضر","رياض اطفال","24"
"المنيا","2018","حضر","رياض اطفال","31"
"بنى سويف","2018","حضر","رياض اطفال","16"
"اسيوط","2018","حضر","رياض اطفال","66"
"الوادى الجديد","2018","حضر","رياض اطفال","6"
"سوهاج","2018","حضر","رياض اطفال","51"
"قنا","2018","حضر","رياض اطفال","36"
"الأقصر","2018","حضر","رياض اطفال","11"
"البحر الاحمر","2018","حضر","رياض اطفال","26"
"اسوان","2018","حضر","رياض اطفال","36"
"الجمهورية","2018","حضر","رياض اطفال","1427"
"القاهرة","2018","ريف","رياض اطفال",
"القليوبية","2018","ريف","رياض اطفال","64"
"المنوفية","2018","ريف","رياض اطفال","119"
"الغربية","2018","ريف","رياض اطفال","130"
"الدقهلية","2018","ريف","رياض اطفال","223"
"الشرقية","2018","ريف","رياض اطفال","216"
"كفر الشيخ","2018","ريف","رياض اطفال","53"
"البحيرة","2018","ريف","رياض اطفال","166"
"الاسكندرية","2018","ريف","رياض اطفال","14"
"مطروح","2018","ريف","رياض اطفال","16"
"دمياط","2018","ريف","رياض اطفال","24"
"بورسعيد","2018","ريف","رياض اطفال",
"الاسماعيلية","2018","ريف","رياض اطفال","33"
"السويس","2018","ريف","رياض اطفال","7"
"شمال سيناء","2018","ريف","رياض اطفال","13"
"جنوب سيناء","2018","ريف","رياض اطفال","17"
"الجيزة","2018","ريف","رياض اطفال","19"
"الفيوم","2018","ريف","رياض اطفال","67"
"المنيا","2018","ريف","رياض اطفال","72"
"بنى سويف","2018","ريف","رياض اطفال","44"
"اسيوط","2018","ريف","رياض اطفال","39"
"الوادى الجديد","2018","ريف","رياض اطفال","29"
"سوهاج","2018","ريف","رياض اطفال","122"
"قنا","2018","ريف","رياض اطفال","99"
"الأقصر","2018","ريف","رياض اطفال","78"
"البحر الاحمر","2018","ريف","رياض اطفال","2"
"اسوان","2018","ريف","رياض اطفال","28"
"الجمهورية","2018","ريف","رياض اطفال","1694"
"القاهرة","2018","حضر","ابتدائى","1978"
"القليوبية","2018","حضر","ابتدائى","205"
"المنوفية","2018","حضر","ابتدائى","170"
"الغربية","2018","حضر","ابتدائى","201"
"الدقهلية","2018","حضر","ابتدائى","319"
"الشرقية","2018","حضر","ابتدائى","538"
"كفر الشيخ","2018","حضر","ابتدائى","155"
"البحيرة","2018","حضر","ابتدائى","308"
"الاسكندرية","2018","حضر","ابتدائى","349"
"مطروح","2018","حضر","ابتدائى","96"
"دمياط","2018","حضر","ابتدائى","182"
"بورسعيد","2018","حضر","ابتدائى","112"
"الاسماعيلية","2018","حضر","ابتدائى","180"
"السويس","2018","حضر","ابتدائى","92"
"شمال سيناء","2018","حضر","ابتدائى","97"
"جنوب سيناء","2018","حضر","ابتدائى","62"
"الجيزة","2018","حضر","ابتدائى","721"
"الفيوم","2018","حضر","ابتدائى","148"
"المنيا","2018","حضر","ابتدائى","196"
"بنى سويف","2018","حضر","ابتدائى","136"
"اسيوط","2018","حضر","ابتدائى","352"
"الوادى الجديد","2018","حضر","ابتدائى","45"
"سوهاج","2018","حضر","ابتدائى","308"
"قنا","2018","حضر","ابتدائى","220"
"الأقصر","2018","حضر","ابتدائى","133"
"البحر الاحمر","2018","حضر","ابتدائى","106"
"اسوان","2018","حضر","ابتدائى","183"
"الجمهورية","2018","حضر","ابتدائى","7592"
"القاهرة","2018","ريف","ابتدائى",
"القليوبية","2018","ريف","ابتدائى","825"
"المنوفية","2018","ريف","ابتدائى","1101"
"الغربية","2018","ريف","ابتدائى","1873"
"الدقهلية","2018","ريف","ابتدائى","2165"
"الشرقية","2018","ريف","ابتدائى","2745"
"كفر الشيخ","2018","ريف","ابتدائى","1429"
"البحيرة","2018","ريف","ابتدائى","2002"
"الاسكندرية","2018","ريف","ابتدائى","224"
"مطروح","2018","ريف","ابتدائى","192"
"دمياط","2018","ريف","ابتدائى","262"
"بورسعيد","2018","ريف","ابتدائى","12"
"الاسماعيلية","2018","ريف","ابتدائى","389"
"السويس","2018","ريف","ابتدائى","61"
"شمال سيناء","2018","ريف","ابتدائى","174"
"جنوب سيناء","2018","ريف","ابتدائى","94"
"الجيزة","2018","ريف","ابتدائى","1134"
"الفيوم","2018","ريف","ابتدائى","675"
"المنيا","2018","ريف","ابتدائى","1056"
"بنى سويف","2018","ريف","ابتدائى","702"
"اسيوط","2018","ريف","ابتدائى","1011"
"الوادى الجديد","2018","ريف","ابتدائى","142"
"سوهاج","2018","ريف","ابتدائى","2067"
"قنا","2018","ريف","ابتدائى","1111"
"الأقصر","2018","ريف","ابتدائى","302"
"البحر الاحمر","2018","ريف","ابتدائى","12"
"اسوان","2018","ريف","ابتدائى","289"
"الجمهورية","2018","ريف","ابتدائى","22049"
"القاهرة","2018","حضر","اعدادى","758"
"القليوبية","2018","حضر","اعدادى","72"
"المنوفية","2018","حضر","اعدادى","92"
"الغربية","2018","حضر","اعدادى","98"
"الدقهلية","2018","حضر","اعدادى","176"
"الشرقية","2018","حضر","اعدادى","257"
"كفر الشيخ","2018","حضر","اعدادى","128"
"البحيرة","2018","حضر","اعدادى","240"
"الاسكندرية","2018","حضر","اعدادى","156"
"مطروح","2018","حضر","اعدادى","60"
"دمياط","2018","حضر","اعدادى","106"
"بورسعيد","2018","حضر","اعدادى","46"
"الاسماعيلية","2018","حضر","اعدادى","79"
"السويس","2018","حضر","اعدادى","32"
"شمال سيناء","2018","حضر","اعدادى","68"
"جنوب سيناء","2018","حضر","اعدادى","51"
"الجيزة","2018","حضر","اعدادى","211"
"الفيوم","2018","حضر","اعدادى","60"
"المنيا","2018","حضر","اعدادى","101"
"بنى سويف","2018","حضر","اعدادى","75"
"اسيوط","2018","حضر","اعدادى","144"
"الوادى الجديد","2018","حضر","اعدادى","31"
"سوهاج","2018","حضر","اعدادى","248"
"قنا","2018","حضر","اعدادى","124"
"الأقصر","2018","حضر","اعدادى","91"
"البحر الاحمر","2018","حضر","اعدادى","61"
"اسوان","2018","حضر","اعدادى","100"
"الجمهورية","2018","حضر","اعدادى","3665"
"القاهرة","2018","ريف","اعدادى",
"القليوبية","2018","ريف","اعدادى","377"
"المنوفية","2018","ريف","اعدادى","553"
"الغربية","2018","ريف","اعدادى","938"
"الدقهلية","2018","ريف","اعدادى","1028"
"الشرقية","2018","ريف","اعدادى","1379"
"كفر الشيخ","2018","ريف","اعدادى","602"
"البحيرة","2018","ريف","اعدادى","786"
"الاسكندرية","2018","ريف","اعدادى","74"
"مطروح","2018","ريف","اعدادى","74"
"دمياط","2018","ريف","اعدادى","93"
"بورسعيد","2018","ريف","اعدادى","6"
"الاسماعيلية","2018","ريف","اعدادى","132"
"السويس","2018","ريف","اعدادى","27"
"شمال سيناء","2018","ريف","اعدادى","139"
"جنوب سيناء","2018","ريف","اعدادى","92"
"الجيزة","2018","ريف","اعدادى","493"
"الفيوم","2018","ريف","اعدادى","264"
"المنيا","2018","ريف","اعدادى","468"
"بنى سويف","2018","ريف","اعدادى","318"
"اسيوط","2018","ريف","اعدادى","347"
"الوادى الجديد","2018","ريف","اعدادى","119"
"سوهاج","2018","ريف","اعدادى","875"
"قنا","2018","ريف","اعدادى","472"
"الأقصر","2018","ريف","اعدادى","174"
"البحر الاحمر","2018","ريف","اعدادى","12"
"اسوان","2018","ريف","اعدادى","147"
"الجمهورية","2018","ريف","اعدادى","9989"
"القاهرة","2018","حضر","ثانوى","747"
"القليوبية","2018","حضر","ثانوى","130"
"المنوفية","2018","حضر","ثانوى","127"
"الغربية","2018","حضر","ثانوى","158"
"الدقهلية","2018","حضر","ثانوى","272"
"الشرقية","2018","حضر","ثانوى","404"
"كفر الشيخ","2018","حضر","ثانوى","211"
"البحيرة","2018","حضر","ثانوى","362"
"الاسكندرية","2018","حضر","ثانوى","135"
"مطروح","2018","حضر","ثانوى","55"
"دمياط","2018","حضر","ثانوى","140"
"بورسعيد","2018","حضر","ثانوى","50"
"الاسماعيلية","2018","حضر","ثانوى","122"
"السويس","2018","حضر","ثانوى","28"
"شمال سيناء","2018","حضر","ثانوى","48"
"جنوب سيناء","2018","حضر","ثانوى","52"
"الجيزة","2018","حضر","ثانوى","232"
"الفيوم","2018","حضر","ثانوى","85"
"المنيا","2018","حضر","ثانوى","156"
"بنى سويف","2018","حضر","ثانوى","108"
"اسيوط","2018","حضر","ثانوى","183"
"الوادى الجديد","2018","حضر","ثانوى","48"
"سوهاج","2018","حضر","ثانوى","277"
"قنا","2018","حضر","ثانوى","175"
"الأقصر","2018","حضر","ثانوى","123"
"البحر الاحمر","2018","حضر","ثانوى","80"
"اسوان","2018","حضر","ثانوى","131"
"الجمهورية","2018","حضر","ثانوى","4639"
"القاهرة","2018","ريف","ثانوى",
"القليوبية","2018","ريف","ثانوى","289"
"المنوفية","2018","ريف","ثانوى","603"
"الغربية","2018","ريف","ثانوى","898"
"الدقهلية","2018","ريف","ثانوى","1207"
"الشرقية","2018","ريف","ثانوى","1401"
"كفر الشيخ","2018","ريف","ثانوى","524"
"البحيرة","2018","ريف","ثانوى","481"
"الاسكندرية","2018","ريف","ثانوى","39"
"مطروح","2018","ريف","ثانوى","29"
"دمياط","2018","ريف","ثانوى","67"
"بورسعيد","2018","ريف","ثانوى","6"
"الاسماعيلية","2018","ريف","ثانوى","77"
"السويس","2018","ريف","ثانوى","21"
"شمال سيناء","2018","ريف","ثانوى","77"
"جنوب سيناء","2018","ريف","ثانوى","67"
"الجيزة","2018","ريف","ثانوى","333"
"الفيوم","2018","ريف","ثانوى","146"
"المنيا","2018","ريف","ثانوى","267"
"بنى سويف","2018","ريف","ثانوى","178"
"اسيوط","2018","ريف","ثانوى","240"
"الوادى الجديد","2018","ريف","ثانوى","32"
"سوهاج","2018","ريف","ثانوى","700"
"قنا","2018","ريف","ثانوى","473"
"الأقصر","2018","ريف","ثانوى","201"
"البحر الاحمر","2018","ريف","ثانوى","12"
"اسوان","2018","ريف","ثانوى","109"
"الجمهورية","2018","ريف","ثانوى","8477"
"القاهرة","2018","حضر","قراءات","31"
"القليوبية","2018","حضر","قراءات","16"
"المنوفية","2018","حضر","قراءات","16"
"الغربية","2018","حضر","قراءات","16"
"الدقهلية","2018","حضر","قراءات","71"
"الشرقية","2018","حضر","قراءات","45"
"كفر الشيخ","2018","حضر","قراءات","15"
"البحيرة","2018","حضر","قراءات","34"
"الاسكندرية","2018","حضر","قراءات","14"
"مطروح","2018","حضر","قراءات","15"
"دمياط","2018","حضر","قراءات","16"
"بورسعيد","2018","حضر","قراءات","16"
"الاسماعيلية","2018","حضر","قراءات","21"
"السويس","2018","حضر","قراءات","8"
"شمال سيناء","2018","حضر","قراءات","16"
"جنوب سيناء","2018","حضر","قراءات","8"
"الجيزة","2018","حضر","قراءات","23"
"الفيوم","2018","حضر","قراءات","16"
"المنيا","2018","حضر","قراءات","38"
"بنى سويف","2018","حضر","قراءات","16"
"اسيوط","2018","حضر","قراءات","34"
"الوادى الجديد","2018","حضر","قراءات","7"
"سوهاج","2018","حضر","قراءات","31"
"قنا","2018","حضر","قراءات","38"
"الأقصر","2018","حضر","قراءات","28"
"البحر الاحمر","2018","حضر","قراءات","17"
"اسوان","2018","حضر","قراءات","26"
"الجمهورية","2018","حضر","قراءات","632"
"القاهرة","2018","ريف","قراءات",
"القليوبية","2018","ريف","قراءات",
"المنوفية","2018","ريف","قراءات","12"
"الغربية","2018","ريف","قراءات",
"الدقهلية","2018","ريف","قراءات","18"
"الشرقية","2018","ريف","قراءات","42"
"كفر الشيخ","2018","ريف","قراءات",
"البحيرة","2018","ريف","قراءات","3"
"الاسكندرية","2018","ريف","قراءات",
"مطروح","2018","ريف","قراءات","1"
"دمياط","2018","ريف","قراءات",
"بورسعيد","2018","ريف","قراءات",
"الاسماعيلية","2018","ريف","قراءات",
"السويس","2018","ريف","قراءات",
"شمال سيناء","2018","ريف","قراءات",
"جنوب سيناء","2018","ريف","قراءات",
"الجيزة","2018","ريف","قراءات","18"
"الفيوم","2018","ريف","قراءات","3"
"المنيا","2018","ريف","قراءات",
"بنى سويف","2018","ريف","قراءات","4"
"اسيوط","2018","ريف","قراءات","6"
"الوادى الجديد","2018","ريف","قراءات",
"سوهاج","2018","ريف","قراءات",
"قنا","2018","ريف","قراءات",
"الأقصر","2018","ريف","قراءات",
"البحر الاحمر","2018","ريف","قراءات",
"اسوان","2018","ريف","قراءات",
"الجمهورية","2018","ريف","قراءات","107"
"القاهرة","2019","حضر","رياض اطفال","512"
"القليوبية","2019","حضر","رياض اطفال","26"
"المنوفية","2019","حضر","رياض اطفال","31"
"الغربية","2019","حضر","رياض اطفال","35"
"الدقهلية","2019","حضر","رياض اطفال","55"
"الشرقية","2019","حضر","رياض اطفال","85"
"كفر الشيخ","2019","حضر","رياض اطفال","14"
"البحيرة","2019","حضر","رياض اطفال","36"
"الاسكندرية","2019","حضر","رياض اطفال","80"
"مطروح","2019","حضر","رياض اطفال","17"
"دمياط","2019","حضر","رياض اطفال","51"
"بورسعيد","2019","حضر","رياض اطفال","12"
"الاسماعيلية","2019","حضر","رياض اطفال","34"
"السويس","2019","حضر","رياض اطفال","27"
"شمال سيناء","2019","حضر","رياض اطفال","20"
"جنوب سيناء","2019","حضر","رياض اطفال","12"
"الجيزة","2019","حضر","رياض اطفال","158"
"الفيوم","2019","حضر","رياض اطفال","23"
"المنيا","2019","حضر","رياض اطفال","38"
"بنى سويف","2019","حضر","رياض اطفال","23"
"اسيوط","2019","حضر","رياض اطفال","68"
"الوادى الجديد","2019","حضر","رياض اطفال","10"
"سوهاج","2019","حضر","رياض اطفال","55"
"قنا","2019","حضر","رياض اطفال","38"
"الأقصر","2019","حضر","رياض اطفال","17"
"البحر الاحمر","2019","حضر","رياض اطفال","27"
"اسوان","2019","حضر","رياض اطفال","37"
"الجمهورية","2019","حضر","رياض اطفال","1541"
"القاهرة","2019","ريف","رياض اطفال",
"القليوبية","2019","ريف","رياض اطفال","78"
"المنوفية","2019","ريف","رياض اطفال","151"
"الغربية","2019","ريف","رياض اطفال","145"
"الدقهلية","2019","ريف","رياض اطفال","277"
"الشرقية","2019","ريف","رياض اطفال","269"
"كفر الشيخ","2019","ريف","رياض اطفال","112"
"البحيرة","2019","ريف","رياض اطفال","196"
"الاسكندرية","2019","ريف","رياض اطفال","27"
"مطروح","2019","ريف","رياض اطفال","24"
"دمياط","2019","ريف","رياض اطفال","36"
"بورسعيد","2019","ريف","رياض اطفال",
"الاسماعيلية","2019","ريف","رياض اطفال","40"
"السويس","2019","ريف","رياض اطفال","8"
"شمال سيناء","2019","ريف","رياض اطفال","17"
"جنوب سيناء","2019","ريف","رياض اطفال","17"
"الجيزة","2019","ريف","رياض اطفال","32"
"الفيوم","2019","ريف","رياض اطفال","88"
"المنيا","2019","ريف","رياض اطفال","90"
"بنى سويف","2019","ريف","رياض اطفال","75"
"اسيوط","2019","ريف","رياض اطفال","53"
